timestamp,match_ref,match_date,adversario,competicao,resultado,analyst,polarity,tc_start,tc_end,duration_sec,half,minute,score_at_moment,possession,phase,categories,qualifiers,zone,priority,players_involved_nums,players_involved_names,players_involved,trainer_ref,video_file,external_id,description,video_snap_time,video_clip_start,video_clip_end,exported_at
2024-11-15T14:18:15,HUN2-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,10:18,10:26,8,1,10,0-0,Portugal,Organização Defensiva,Erro Coletivo;Bloco Defensivo;Pressão Alta,Coletivo;Comunicação,Terço Defensivo Dir.,Média,4;19;2;1,Nélson Semedo;Nélson Semedo;João Cancelo;Diogo Costa,4-Nélson Semedo;19-Nélson Semedo;2-João Cancelo;1-Diogo Costa,T-A,hun_por_p1.mp4,HUN-POR-012,Circulação fluida no terço ofensivo,628.0,613.0,626.0,2024-11-15T17:30:00
2024-11-15T14:08:16,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,11:50,12:05,15,1,12,0-0,Disputa,Bola Parada Ofensiva,Esquema Tático;Criação de Ocasião,Reação lenta;Perda de referência,Área Adversária,Alta,9,Gonçalo Ramos,9-Gonçalo Ramos,T-A,hun_por_p1.mp4,HUN-POR-006,Má decisão no último terço,715.0,707.0,725.0,2024-11-15T17:30:00
2024-11-15T14:23:09,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,11:47,11:55,8,1,12,0-0,Portugal,Organização Ofensiva,Progressão;1×1 Ofensivo,Falta de intensidade,Terço Ofensivo Dir.,Alta,11;20;2,Rafael Leão;João Félix;João Cancelo,11-Rafael Leão;20-João Félix;2-João Cancelo,T-A,hun_por_p1.mp4,HUN-POR-015,Desorganização após perda de bola,718.0,703.0,715.0,2024-11-15T17:30:00
2024-11-15T14:26:24,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,13:01,13:13,12,1,13,0-0,Disputa,Organização Ofensiva,1×1 Ofensivo,Reação lenta;Posicionamento errado,Área Adversária,Baixa,3;17,Rúben Dias;Pedro Neto,3-Rúben Dias;17-Pedro Neto,T-A,hun_por_p1.mp4,HUN-POR-017,Desorganização após perda de bola,789.0,777.0,793.0,2024-11-15T17:30:00
2024-11-15T14:36:44,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,12:48,13:00,12,1,13,0-0,Adversário,Organização Ofensiva,Criação de Ocasião;Progressão,Reação lenta;Falta de comunicação,Terço Ofensivo Esq.,Alta,20;2,João Félix;João Cancelo,20-João Félix;2-João Cancelo,T-A,hun_por_p1.mp4,HUN-POR-023,Falta de compactidade,781.0,762.0,780.0,2024-11-15T17:30:00
2024-11-15T14:04:44,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,15:00,15:15,15,1,15,0-0,Portugal,Transição Ofensiva,Progressão;Criação de Ocasião;Transição Rápida,Coletivo;Comunicação,Terço Ofensivo Dir.,Média,10;17;7,Bernardo Silva;Pedro Neto;Cristiano Ronaldo,10-Bernardo Silva;17-Pedro Neto;7-Cristiano Ronaldo,T-A,hun_por_p1.mp4,HUN-POR-004,Transição rápida aproveitada,904.0,896.0,915.0,2024-11-15T17:30:00
2024-11-15T14:45:03,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,17:11,17:23,12,1,17,0-0,Adversário,Transição Ofensiva,Progressão;Transição Rápida,Determinação;Qualidade técnica,Terço Ofensivo Centro,Baixa,9,Gonçalo Ramos,9-Gonçalo Ramos,T-A,hun_por_p1.mp4,HUN-POR-028,Transição rápida aproveitada,1046.0,1025.0,1043.0,2024-11-15T17:30:00
2024-11-15T14:11:41,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,17:55,18:07,12,1,18,0-0,Portugal,Transição Defensiva,Saída a Pressionar;Recuperação de Bola,Transição lenta,Terço Médio Centro,Média,20;2,João Félix;João Cancelo,20-João Félix;2-João Cancelo,T-A,hun_por_p1.mp4,HUN-POR-008,Falta de compactidade,1077.0,1072.0,1087.0,2024-11-15T17:30:00
2024-11-15T14:29:58,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,19:00,19:15,15,1,19,0-0,Adversário,Bola Parada Defensiva,Esquema Tático,Comunicação;Alta intensidade;Posicionamento,Terço Defensivo Esq.,Média,7;6,Cristiano Ronaldo;João Palhinha,7-Cristiano Ronaldo;6-João Palhinha,T-A,hun_por_p1.mp4,HUN-POR-019,Boa leitura do espaço,1140.0,1135.0,1155.0,2024-11-15T17:30:00
2024-11-15T14:40:09,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,19:07,19:19,12,1,19,0-0,Portugal,Bola Parada Ofensiva,Criação de Ocasião,Posicionamento errado,Área Adversária,Alta,1;10;14,Diogo Costa;Bernardo Silva;Francisco Conceição,1-Diogo Costa;10-Bernardo Silva;14-Francisco Conceição,T-A,hun_por_p1.mp4,HUN-POR-025,Falha no pressing coletivo,1155.0,1141.0,1159.0,2024-11-15T17:30:00
2024-11-15T14:33:24,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,19:52,20:12,20,1,20,0-0,Portugal,Organização Ofensiva,Criação de Ocasião,Falta de pressing;Individualismo;Má decisão,Terço Ofensivo Esq.,Alta,15;20,João Neves;João Félix,15-João Neves;20-João Félix,T-A,hun_por_p1.mp4,HUN-POR-021,Erro técnico em zona perigosa,1206.0,1189.0,1212.0,2024-11-15T17:30:00
2024-11-15T14:13:12,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,21:10,21:35,25,1,21,0-0,Portugal,Organização Ofensiva,Combinação Interior;Progressão,Transição lenta;Desorganizado,Terço Ofensivo Centro,Média,8;3,Bruno Fernandes;Rúben Dias,8-Bruno Fernandes;3-Rúben Dias,T-A,hun_por_p1.mp4,HUN-POR-009,Erro técnico em zona perigosa,1273.0,1267.0,1295.0,2024-11-15T17:30:00
2024-11-15T14:31:30,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,21:10,21:30,20,1,21,0-0,Adversário,Transição Ofensiva,Progressão,Criatividade;Com liderança,Terço Ofensivo Dir.,Baixa,17;7,Pedro Neto;Cristiano Ronaldo,17-Pedro Neto;7-Cristiano Ronaldo,T-A,hun_por_p1.mp4,HUN-POR-020,Pressing bem coordenado,1279.0,1266.0,1290.0,2024-11-15T17:30:00
2024-11-15T14:41:32,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,20:41,21:11,30,1,21,0-0,Adversário,Organização Ofensiva,Progressão;Criação de Ocasião,Com liderança;Posicionamento,Terço Ofensivo Esq.,Baixa,2;21,João Cancelo;Rúben Neves,2-João Cancelo;21-Rúben Neves,T-A,hun_por_p1.mp4,HUN-POR-026,Boa leitura do espaço,1249.0,1236.0,1271.0,2024-11-15T17:30:00
2024-11-15T14:01:42,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,23:45,24:00,15,1,24,0-0,Adversário,Organização Ofensiva,Criação de Ocasião;Combinação Interior,Falta de pressing;Individualismo,Área Adversária,Alta,7;2,Cristiano Ronaldo;João Cancelo,7-Cristiano Ronaldo;2-João Cancelo,T-A,hun_por_p1.mp4,HUN-POR-002,Má decisão no último terço,1436.0,1421.0,1440.0,2024-11-15T17:30:00
2024-11-15T14:28:36,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,24:12,24:24,12,1,24,0-0,Portugal,Bola Parada Defensiva,Erro Coletivo,Qualidade técnica,Terço Defensivo Centro,Baixa,5;6;8,Nuno Mendes;João Palhinha;Bruno Fernandes,5-Nuno Mendes;6-João Palhinha;8-Bruno Fernandes,T-A,hun_por_p1.mp4,HUN-POR-018,Finalização de qualidade,1458.0,1447.0,1464.0,2024-11-15T17:30:00
2024-11-15T14:21:29,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,25:46,26:06,20,1,26,0-0,Portugal,Bola Parada Ofensiva,Criação de Ocasião;Esquema Tático,Timing perfeito;Qualidade técnica,Terço Ofensivo Centro,Média,10;17;7;1,Bernardo Silva;Pedro Neto;Cristiano Ronaldo;Diogo Costa,10-Bernardo Silva;17-Pedro Neto;7-Cristiano Ronaldo;1-Diogo Costa,T-A,hun_por_p1.mp4,HUN-POR-014,Excelente combinação entre linhas,1548.0,1540.0,1566.0,2024-11-15T17:30:00
2024-11-15T14:38:26,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,26:59,27:19,20,1,27,0-0,Portugal,Organização Defensiva,Erro Coletivo;Bloco Defensivo,Falta de intensidade;Individualismo,Terço Defensivo Dir.,Alta,21,Rúben Neves,21-Rúben Neves,T-A,hun_por_p1.mp4,HUN-POR-024,Falha no pressing coletivo,1629.0,1613.0,1639.0,2024-11-15T17:30:00
2024-11-15T14:20:19,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,27:44,27:52,8,1,28,0-0,Disputa,Transição Defensiva,Recuperação de Bola;Saída a Pressionar;Perda de Bola,Criatividade,Terço Médio Centro,Baixa,5;6;14,Nuno Mendes;João Palhinha;Francisco Conceição,5-Nuno Mendes;6-João Palhinha;14-Francisco Conceição,T-A,hun_por_p1.mp4,HUN-POR-013,Pressing bem coordenado,1675.0,1659.0,1672.0,2024-11-15T17:30:00
2024-11-15T14:43:24,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,27:59,28:14,15,1,28,0-0,Portugal,Organização Defensiva,Bloco Defensivo;Erro Coletivo,Timing perfeito,Terço Defensivo Dir.,Baixa,1,Diogo Costa,1-Diogo Costa,T-A,hun_por_p1.mp4,HUN-POR-027,Circulação fluida no terço ofensivo,1682.0,1676.0,1694.0,2024-11-15T17:30:00
2024-11-15T13:59:53,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,28:42,28:50,8,1,29,0-0,Portugal,Transição Defensiva,Saída a Pressionar;Recuperação de Bola,Determinação;Qualidade técnica,Terço Médio Centro,Média,21;2;6,Rúben Neves;João Cancelo;João Palhinha,21-Rúben Neves;2-João Cancelo;6-João Palhinha,T-A,hun_por_p1.mp4,HUN-POR-001,Boa leitura do espaço,1730.0,1719.0,1730.0,2024-11-15T17:30:00
2024-11-15T14:03:10,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,29:20,29:45,25,1,29,0-0,Portugal,Organização Ofensiva,Combinação Interior,Falta de equilíbrio;Transição lenta,Terço Ofensivo Centro,Alta,17;10;3,Pedro Neto;Bernardo Silva;Rúben Dias,17-Pedro Neto;10-Bernardo Silva;3-Rúben Dias,T-A,hun_por_p1.mp4,HUN-POR-003,Erro técnico em zona perigosa,1765.0,1756.0,1785.0,2024-11-15T17:30:00
2024-11-15T14:25:01,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,29:41,29:53,12,1,30,0-0,Adversário,Organização Defensiva,Erro Coletivo,Má decisão;Falta de intensidade;Erro técnico,Terço Defensivo Centro,Média,4;16;21;6,Nélson Semedo;Vitinha;Rúben Neves;João Palhinha,4-Nélson Semedo;16-Vitinha;21-Rúben Neves;6-João Palhinha,T-A,hun_por_p1.mp4,HUN-POR-016,Desorganização após perda de bola,1793.0,1778.0,1793.0,2024-11-15T17:30:00
2024-11-15T14:35:12,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,33:08,33:28,20,1,33,0-0,Portugal,Bola Parada Ofensiva,Criação de Ocasião;Esquema Tático,Pressing eficaz;Determinação,Área Adversária,Média,5;21;7,Nuno Mendes;Rúben Neves;Cristiano Ronaldo,5-Nuno Mendes;21-Rúben Neves;7-Cristiano Ronaldo,T-A,hun_por_p1.mp4,HUN-POR-022,Pressing bem coordenado,1996.0,1982.0,2008.0,2024-11-15T17:30:00
2024-11-15T14:14:55,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,33:51,34:03,12,1,34,0-0,Adversário,Organização Ofensiva,Criação de Ocasião,Qualidade técnica,Terço Ofensivo Esq.,Baixa,3;17,Rúben Dias;Pedro Neto,3-Rúben Dias;17-Pedro Neto,T-A,hun_por_p1.mp4,HUN-POR-010,Excelente combinação entre linhas,2038.0,2027.0,2043.0,2024-11-15T17:30:00
2024-11-15T14:09:44,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,34:45,35:05,20,1,35,0-0,Disputa,Transição Ofensiva,Transição Rápida;Progressão,Qualidade técnica;Alta intensidade,Terço Médio Centro,Média,10,Bernardo Silva,10-Bernardo Silva,T-A,hun_por_p1.mp4,HUN-POR-007,Circulação fluida no terço ofensivo,2098.0,2081.0,2105.0,2024-11-15T17:30:00
2024-11-15T14:16:49,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,bom,38:56,39:26,30,1,39,0-0,Portugal,Transição Ofensiva,Progressão;Criação de Ocasião,Timing perfeito,Terço Ofensivo Centro,Média,9,Gonçalo Ramos,9-Gonçalo Ramos,T-A,hun_por_p1.mp4,HUN-POR-011,Excelente combinação entre linhas,2337.0,2331.0,2366.0,2024-11-15T17:30:00
2024-11-15T14:06:23,HUN-POR,2029-09-09,Hungria,WorldCupQualifiers,2-3,Grupo A,mau,41:11,41:19,8,1,41,0-0,Adversário,Transição Ofensiva,Transição Rápida,Individualismo;Perda de referência,Terço Ofensivo Dir.,Alta,17;16,Pedro Neto;Vitinha,17-Pedro Neto;16-Vitinha,T-A,hun_por_p1.mp4,HUN-POR-005,Falha no pressing coletivo,2485.0,2466.0,2479.0,2024-11-15T17:30:00
2024-11-15T17:28:03,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,06:06,06:21,15,1,6,0-0,Adversário,Transição Defensiva,Perda de Bola;Recuperação de Bola,Desorganizado,Terço Defensivo Centro,Média,9;4;21,Gonçalo Ramos;Nélson Semedo;Rúben Neves,9-Gonçalo Ramos;4-Nélson Semedo;21-Rúben Neves,T-D,irl_por_p1.mp4,IRL-POR-018,Perda de referência na transição defensiva,368.0,363.0,381.0,2024-11-15T17:30:00
2024-11-15T17:06:51,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,bom,10:52,11:12,20,1,11,0-0,Disputa,Organização Ofensiva,Combinação Interior;Progressão,Coletivo,Terço Ofensivo Dir.,Média,3;10;20;14,Rúben Dias;Bernardo Silva;João Félix;Francisco Conceição,3-Rúben Dias;10-Bernardo Silva;20-João Félix;14-Francisco Conceição,T-D,irl_por_p1.mp4,IRL-POR-005,Pressing bem coordenado,658.0,647.0,672.0,2024-11-15T17:30:00
2024-11-15T17:14:51,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,12:04,12:19,15,1,12,0-0,Portugal,Transição Defensiva,Saída a Pressionar;Perda de Bola,Transição lenta;Falta de equilíbrio,Terço Médio Centro,Média,19;6;21,Nélson Semedo;João Palhinha;Rúben Neves,19-Nélson Semedo;6-João Palhinha;21-Rúben Neves,T-D,irl_por_p1.mp4,IRL-POR-010,Erro técnico em zona perigosa,732.0,718.0,739.0,2024-11-15T17:30:00
2024-11-15T17:00:00,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,14:16,14:24,8,1,14,0-0,Adversário,Organização Ofensiva,Combinação Interior,Reação lenta,Terço Ofensivo Esq.,Média,14;17;20;3,Francisco Conceição;Pedro Neto;João Félix;Rúben Dias,14-Francisco Conceição;17-Pedro Neto;20-João Félix;3-Rúben Dias,T-D,irl_por_p1.mp4,IRL-POR-001,Falta de compactidade,860.0,850.0,864.0,2024-11-15T17:30:00
2024-11-15T17:11:56,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,18:12,18:27,15,1,18,0-0,Portugal,Organização Defensiva,Pressão Alta;Erro Coletivo,Individualismo;Perda de referência,Terço Defensivo Centro,Alta,8;14;5;7,Bruno Fernandes;Francisco Conceição;Nuno Mendes;Cristiano Ronaldo,8-Bruno Fernandes;14-Francisco Conceição;5-Nuno Mendes;7-Cristiano Ronaldo,T-D,irl_por_p1.mp4,IRL-POR-008,Erro técnico em zona perigosa,1092.0,1086.0,1107.0,2024-11-15T17:30:00
2024-11-15T17:38:18,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,17:55,18:10,15,1,18,0-0,Portugal,Organização Ofensiva,Combinação Interior;Progressão,Reação lenta,Terço Ofensivo Centro,Baixa,4;3;17,Nélson Semedo;Rúben Dias;Pedro Neto,4-Nélson Semedo;3-Rúben Dias;17-Pedro Neto,T-D,irl_por_p1.mp4,IRL-POR-024,Falha no pressing coletivo,1078.0,1069.0,1090.0,2024-11-15T17:30:00
2024-11-15T17:41:51,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,18:48,19:08,20,1,19,0-0,Portugal,Bola Parada Defensiva,Esquema Tático;Bloco Defensivo;Erro Coletivo,Falta de pressing;Falta de equilíbrio,Terço Defensivo Esq.,Alta,11;4,Rafael Leão;Nélson Semedo,11-Rafael Leão;4-Nélson Semedo,T-D,irl_por_p1.mp4,IRL-POR-026,Desorganização após perda de bola,1141.0,1124.0,1148.0,2024-11-15T17:30:00
2024-11-15T17:48:19,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,bom,20:05,20:35,30,1,20,0-0,Portugal,Organização Ofensiva,1×1 Ofensivo,Qualidade técnica;Criatividade,Terço Ofensivo Dir.,Média,10;2;3;20,Bernardo Silva;João Cancelo;Rúben Dias;João Félix,10-Bernardo Silva;2-João Cancelo;3-Rúben Dias;20-João Félix,T-D,irl_por_p1.mp4,IRL-POR-030,Finalização de qualidade,1209.0,1202.0,1235.0,2024-11-15T17:30:00
2024-11-15T17:18:15,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,21:19,21:39,20,1,21,0-0,Portugal,Transição Defensiva,Saída a Pressionar;Recuperação de Bola,Desorganizado;Falta de pressing,Terço Defensivo Centro,Alta,8;5;4;2,Bruno Fernandes;Nuno Mendes;Nélson Semedo;João Cancelo,8-Bruno Fernandes;5-Nuno Mendes;4-Nélson Semedo;2-João Cancelo,T-D,irl_por_p1.mp4,IRL-POR-012,Erro técnico em zona perigosa,1294.0,1276.0,1299.0,2024-11-15T17:30:00
2024-11-15T17:19:45,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,22:43,23:13,30,1,23,0-0,Adversário,Organização Ofensiva,Criação de Ocasião,Erro técnico;Individualismo;Transição lenta,Terço Ofensivo Centro,Baixa,20;10;15,João Félix;Bernardo Silva;João Neves,20-João Félix;10-Bernardo Silva;15-João Neves,T-D,irl_por_p1.mp4,IRL-POR-013,Desorganização após perda de bola,1375.0,1357.0,1393.0,2024-11-15T17:30:00
2024-11-15T17:23:25,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,24:12,24:27,15,1,24,0-0,Adversário,Organização Ofensiva,Progressão,Má decisão;Desorganizado,Terço Ofensivo Dir.,Alta,8;17;6,Bruno Fernandes;Pedro Neto;João Palhinha,8-Bruno Fernandes;17-Pedro Neto;6-João Palhinha,T-D,irl_por_p1.mp4,IRL-POR-015,Falta de compactidade,1466.0,1447.0,1467.0,2024-11-15T17:30:00
2024-11-15T17:40:15,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,24:49,24:57,8,1,25,0-0,Disputa,Transição Ofensiva,Criação de Ocasião;Progressão,Posicionamento errado,Terço Médio Centro,Alta,17,Pedro Neto,17-Pedro Neto,T-D,irl_por_p1.mp4,IRL-POR-025,Perda de referência na transição defensiva,1496.0,1483.0,1497.0,2024-11-15T17:30:00
2024-11-15T17:30:04,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,mau,26:06,26:21,15,1,26,0-0,Portugal,Transição Defensiva,Perda de Bola;Saída a Pressionar;Recuperação de Bola,Falta de equilíbrio;Reação lenta,Terço Médio Centro,Alta,4;15,Nélson Semedo;João Neves,4-Nélson Semedo;15-João Neves,T-D,irl_por_p1.mp4,IRL-POR-019,Má decisão no último terço,1569.0,1562.0,1581.0,2024-11-15T17:30:00
2024-11-15T17:45:02,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,bom,26:19,26:34,15,1,26,0-0,Portugal,Transição Defensiva,Perda de Bola,Pressing eficaz;Posicionamento;Boa tomada de decisão,Terço Defensivo Centro,Baixa,4;19,Nélson Semedo;Nélson Semedo,4-Nélson Semedo;19-Nélson Semedo,T-D,irl_por_p1.mp4,IRL-POR-028,Pressing bem coordenado,1588.0,1576.0,1594.0,2024-11-15T17:30:00
2024-11-15T17:08:23,IRL-POR,2025-10-13,República da Irlanda,WorldCupQualifiers,2-0,Grupo D,bom,28:03,28:23,20,1,28,0-0,Portugal,Transição Ofensiva,Progressão,Qualidade técnica,Terço Ofensivo Dir.,Média,9;17;20,Gonçalo Ramos;Pedro Neto;João Félix,9-Gonçalo Ramos;17-Pedro Neto;20-João Félix,T-D,irl_por_p1.mp4,IRL-POR-006,Boa leitura do espaço,1697.0,1678.0,1703.0,2024-11-15T17:30:00
